Protein	Symbol	ENSEMBL	bin	int
Q9D1M7	Fkbp11	ENSMUSG00000003355	1	5.318623543947714
Q9D1M7	Fkbp11	ENSMUSG00000003355	2	0
Q9D1M7	Fkbp11	ENSMUSG00000003355	3	4.5206529418391295
Q9D1M7	Fkbp11	ENSMUSG00000003355	4	5.6243862456252485
Q9D1M7	Fkbp11	ENSMUSG00000003355	5	2.202633269206322
Q9D1M7	Fkbp11	ENSMUSG00000003355	6	4.171850124394992
Q9D1M7	Fkbp11	ENSMUSG00000003355	7	3.626691835426163
Q9D1M7	Fkbp11	ENSMUSG00000003355	8	3.28959718811267
Q9D1M7	Fkbp11	ENSMUSG00000003355	9	3.377007417775517
Q9D1N9	Mrpl21	ENSMUSG00000024829	1	0
Q9D1N9	Mrpl21	ENSMUSG00000024829	2	0
Q9D1N9	Mrpl21	ENSMUSG00000024829	3	5.918813776064067
Q9D1N9	Mrpl21	ENSMUSG00000024829	4	4.652942804831004
Q9D1N9	Mrpl21	ENSMUSG00000024829	5	6.3592277204218295
Q9D1N9	Mrpl21	ENSMUSG00000024829	6	6.851039694260819
Q9D1N9	Mrpl21	ENSMUSG00000024829	7	5.55364265292753
Q9D1N9	Mrpl21	ENSMUSG00000024829	8	5.4364898847599745
Q9D1N9	Mrpl21	ENSMUSG00000024829	9	7.9880180721794
Q9D1P0	Mrpl13	ENSMUSG00000022370	1	8.579931933596626
Q9D1P0	Mrpl13	ENSMUSG00000022370	2	7.28315139614342
Q9D1P0	Mrpl13	ENSMUSG00000022370	3	8.428708120666371
Q9D1P0	Mrpl13	ENSMUSG00000022370	4	7.483979368384184
Q9D1P0	Mrpl13	ENSMUSG00000022370	5	8.084067491941505
Q9D1P0	Mrpl13	ENSMUSG00000022370	6	7.758316814418908
Q9D1P0	Mrpl13	ENSMUSG00000022370	7	7.070635660782672
Q9D1P0	Mrpl13	ENSMUSG00000022370	8	8.37647469335053
Q9D1P0	Mrpl13	ENSMUSG00000022370	9	8.462249238164647
Q9D1P4	Chordc1	ENSMUSG00000001774	1	8.400432093710483
Q9D1P4	Chordc1	ENSMUSG00000001774	2	7.079898402283517
Q9D1P4	Chordc1	ENSMUSG00000001774	3	9.0210506686115135
Q9D1P4	Chordc1	ENSMUSG00000001774	4	7.743168146596231
Q9D1P4	Chordc1	ENSMUSG00000001774	5	7.9583378759343875
Q9D1P4	Chordc1	ENSMUSG00000001774	6	8.166822733760547
Q9D1P4	Chordc1	ENSMUSG00000001774	7	6.529476499023979
Q9D1P4	Chordc1	ENSMUSG00000001774	8	7.326611066521448
Q9D1P4	Chordc1	ENSMUSG00000001774	9	8.474598755869035
Q9D1Q4	Dpm3	ENSMUSG00000042737	1	9.951143676820404
Q9D1Q4	Dpm3	ENSMUSG00000042737	2	7.456953674116686
Q9D1Q4	Dpm3	ENSMUSG00000042737	3	9.644457526435147
Q9D1Q4	Dpm3	ENSMUSG00000042737	4	9.657045468667954
Q9D1Q4	Dpm3	ENSMUSG00000042737	5	9.196276319989867
Q9D1Q4	Dpm3	ENSMUSG00000042737	6	9.293414101685745
Q9D1Q4	Dpm3	ENSMUSG00000042737	7	8.028012426955128
Q9D1Q4	Dpm3	ENSMUSG00000042737	8	7.97032240000859
Q9D1Q4	Dpm3	ENSMUSG00000042737	9	8.884584018544427
Q9D1Q6	Erp44	ENSMUSG00000028343	1	10.685213292732227
Q9D1Q6	Erp44	ENSMUSG00000028343	2	10.080736792504299
Q9D1Q6	Erp44	ENSMUSG00000028343	3	10.598109749223081
Q9D1Q6	Erp44	ENSMUSG00000028343	4	10.855470205015465
Q9D1Q6	Erp44	ENSMUSG00000028343	5	10.578246275373882
Q9D1Q6	Erp44	ENSMUSG00000028343	6	10.412084456361837
Q9D1Q6	Erp44	ENSMUSG00000028343	7	10.710389954337321
Q9D1Q6	Erp44	ENSMUSG00000028343	8	10.661165295747903
Q9D1Q6	Erp44	ENSMUSG00000028343	9	10.35844603469301
Q9D1R1	Tmem126b	ENSMUSG00000030614	1	6.166968207499209
Q9D1R1	Tmem126b	ENSMUSG00000030614	2	7.144874583814373
Q9D1R1	Tmem126b	ENSMUSG00000030614	3	0
Q9D1R1	Tmem126b	ENSMUSG00000030614	4	0
Q9D1R1	Tmem126b	ENSMUSG00000030614	5	4.876879192085389
Q9D1R1	Tmem126b	ENSMUSG00000030614	6	4.510624767451199
Q9D1R1	Tmem126b	ENSMUSG00000030614	7	2.9644790968241597
Q9D1R1	Tmem126b	ENSMUSG00000030614	8	4.808129320979586
Q9D1R1	Tmem126b	ENSMUSG00000030614	9	0
Q9D1R9	Rpl34	ENSMUSG00000062006	1	12.45283303744863
Q9D1R9	Rpl34	ENSMUSG00000062006	2	12.45795921755091
Q9D1R9	Rpl34	ENSMUSG00000062006	3	12.23807531121972
Q9D1R9	Rpl34	ENSMUSG00000062006	4	12.355176894065455
Q9D1R9	Rpl34	ENSMUSG00000062006	5	12.269351578144711
Q9D1R9	Rpl34	ENSMUSG00000062006	6	12.243785976105638
Q9D1R9	Rpl34	ENSMUSG00000062006	7	12.45053672925976
Q9D1R9	Rpl34	ENSMUSG00000062006	8	12.525643173900194
Q9D1R9	Rpl34	ENSMUSG00000062006	9	12.391319673981256
Q9D273	Mmab	ENSMUSG00000029575	1	10.46899440681956
Q9D273	Mmab	ENSMUSG00000029575	2	11.888280943653363
Q9D273	Mmab	ENSMUSG00000029575	3	11.179131013662001
Q9D273	Mmab	ENSMUSG00000029575	4	10.658810910054378
Q9D273	Mmab	ENSMUSG00000029575	5	10.222005063524234
Q9D273	Mmab	ENSMUSG00000029575	6	10.230572042095973
Q9D273	Mmab	ENSMUSG00000029575	7	10.72216593774653
Q9D273	Mmab	ENSMUSG00000029575	8	10.382377067998876
Q9D273	Mmab	ENSMUSG00000029575	9	10.326459125049341
Q9D281	Fam114a1	ENSMUSG00000029185	1	7.626065108628704
Q9D281	Fam114a1	ENSMUSG00000029185	2	6.56895542366113
Q9D281	Fam114a1	ENSMUSG00000029185	3	7.647963722761224
Q9D281	Fam114a1	ENSMUSG00000029185	4	6.146197161090999
Q9D281	Fam114a1	ENSMUSG00000029185	5	7.932934442717374
Q9D281	Fam114a1	ENSMUSG00000029185	6	8.042136401912273
Q9D281	Fam114a1	ENSMUSG00000029185	7	8.115092523090834
Q9D281	Fam114a1	ENSMUSG00000029185	8	7.546558619678179
Q9D281	Fam114a1	ENSMUSG00000029185	9	0
Q9D287	Bcas2	ENSMUSG00000005687	1	5.0091444238423355
Q9D287	Bcas2	ENSMUSG00000005687	2	7.046452554518488
Q9D287	Bcas2	ENSMUSG00000005687	3	8.052359110535274
Q9D287	Bcas2	ENSMUSG00000005687	4	8.23918648409151
Q9D287	Bcas2	ENSMUSG00000005687	5	7.904316154245459
Q9D287	Bcas2	ENSMUSG00000005687	6	6.767290487165241
Q9D287	Bcas2	ENSMUSG00000005687	7	8.104249395831468
Q9D287	Bcas2	ENSMUSG00000005687	8	8.00832459811787
Q9D287	Bcas2	ENSMUSG00000005687	9	8.766027096112804
Q9D2C7	Tmbim6	ENSMUSG00000023010	1	11.56938169322201
Q9D2C7	Tmbim6	ENSMUSG00000023010	2	11.807042112439724
Q9D2C7	Tmbim6	ENSMUSG00000023010	3	11.737105023234546
Q9D2C7	Tmbim6	ENSMUSG00000023010	4	11.403495028720684
Q9D2C7	Tmbim6	ENSMUSG00000023010	5	11.38500781815191
Q9D2C7	Tmbim6	ENSMUSG00000023010	6	11.375279445003704
Q9D2C7	Tmbim6	ENSMUSG00000023010	7	11.344117325537367
Q9D2C7	Tmbim6	ENSMUSG00000023010	8	11.299819894708476
Q9D2C7	Tmbim6	ENSMUSG00000023010	9	11.345801757646605
Q9D2G2	Dlst	ENSMUSG00000004789	1	11.46887316259317
Q9D2G2	Dlst	ENSMUSG00000004789	2	11.398910930986583
Q9D2G2	Dlst	ENSMUSG00000004789	3	11.334799249849297
Q9D2G2	Dlst	ENSMUSG00000004789	4	11.43347550984795
Q9D2G2	Dlst	ENSMUSG00000004789	5	11.505612222737714
Q9D2G2	Dlst	ENSMUSG00000004789	6	11.370512284612
Q9D2G2	Dlst	ENSMUSG00000004789	7	11.576462231324504
Q9D2G2	Dlst	ENSMUSG00000004789	8	11.568586389301876
Q9D2G2	Dlst	ENSMUSG00000004789	9	11.766568686413503
Q9D2N9	Vps33a	ENSMUSG00000029434	1	3.871555772828214
Q9D2N9	Vps33a	ENSMUSG00000029434	2	0
Q9D2N9	Vps33a	ENSMUSG00000029434	3	4.783322831112799
Q9D2N9	Vps33a	ENSMUSG00000029434	4	6.878318658898862
Q9D2N9	Vps33a	ENSMUSG00000029434	5	4.884604145180463
Q9D2N9	Vps33a	ENSMUSG00000029434	6	5.8579555486727
Q9D2N9	Vps33a	ENSMUSG00000029434	7	3.172098295427506
Q9D2N9	Vps33a	ENSMUSG00000029434	8	5.411709373462608
Q9D2N9	Vps33a	ENSMUSG00000029434	9	5.1458102460971364
Q9D2R0	Aacs	ENSMUSG00000029482	1	11.632386471897368
Q9D2R0	Aacs	ENSMUSG00000029482	2	10.061511361010577
Q9D2R0	Aacs	ENSMUSG00000029482	3	11.643267806908678
Q9D2R0	Aacs	ENSMUSG00000029482	4	10.916503330816784
Q9D2R0	Aacs	ENSMUSG00000029482	5	10.549685428025924
Q9D2R0	Aacs	ENSMUSG00000029482	6	10.678409616881828
Q9D2R0	Aacs	ENSMUSG00000029482	7	10.945528523188894
Q9D2R0	Aacs	ENSMUSG00000029482	8	10.786183478852555
Q9D2R0	Aacs	ENSMUSG00000029482	9	10.601371484124842
Q9D2R6	Coa3	ENSMUSG00000017188	1	9.3883516163284515
Q9D2R6	Coa3	ENSMUSG00000017188	2	6.8804120600045255
Q9D2R6	Coa3	ENSMUSG00000017188	3	9.077978047227603
Q9D2R6	Coa3	ENSMUSG00000017188	4	8.919942172119969
Q9D2R6	Coa3	ENSMUSG00000017188	5	9.01428209162194
Q9D2R6	Coa3	ENSMUSG00000017188	6	9.040501681222407
Q9D2R6	Coa3	ENSMUSG00000017188	7	8.798247347814304
Q9D2R6	Coa3	ENSMUSG00000017188	8	9.078967860915887
Q9D2R6	Coa3	ENSMUSG00000017188	9	9.285261652969488
Q9D2R8	Mrps33	ENSMUSG00000029918	1	6.156195590239144
Q9D2R8	Mrps33	ENSMUSG00000029918	2	7.144216854774607
Q9D2R8	Mrps33	ENSMUSG00000029918	3	6.930412026248999
Q9D2R8	Mrps33	ENSMUSG00000029918	4	7.265538972994853
Q9D2R8	Mrps33	ENSMUSG00000029918	5	7.845527035626764
Q9D2R8	Mrps33	ENSMUSG00000029918	6	7.972566549080871
Q9D2R8	Mrps33	ENSMUSG00000029918	7	7.671922506506556
Q9D2R8	Mrps33	ENSMUSG00000029918	8	7.2517947789937285
Q9D2R8	Mrps33	ENSMUSG00000029918	9	7.642028114062172
Q9D2V7	Coro7	ENSMUSG00000039637	1	8.403826737241314
Q9D2V7	Coro7	ENSMUSG00000039637	2	8.32062874970565
Q9D2V7	Coro7	ENSMUSG00000039637	3	8.267643022159236
Q9D2V7	Coro7	ENSMUSG00000039637	4	7.878693441575889
Q9D2V7	Coro7	ENSMUSG00000039637	5	7.740957468317469
Q9D2V7	Coro7	ENSMUSG00000039637	6	7.824109581478459
Q9D2V7	Coro7	ENSMUSG00000039637	7	7.985586183436765
Q9D2V7	Coro7	ENSMUSG00000039637	8	6.734050781384871
Q9D2V7	Coro7	ENSMUSG00000039637	9	7.675960753059107
Q9D338	Mrpl19	ENSMUSG00000030045	1	9.22771259737659
Q9D338	Mrpl19	ENSMUSG00000030045	2	9.488995168743164
Q9D338	Mrpl19	ENSMUSG00000030045	3	10.702889631527558
Q9D338	Mrpl19	ENSMUSG00000030045	4	10.022846913194892
Q9D338	Mrpl19	ENSMUSG00000030045	5	10.25318804015675
Q9D338	Mrpl19	ENSMUSG00000030045	6	10.037240079756646
Q9D338	Mrpl19	ENSMUSG00000030045	7	9.531854031602439
Q9D338	Mrpl19	ENSMUSG00000030045	8	10.015908739018583
Q9D338	Mrpl19	ENSMUSG00000030045	9	10.9347459255904
Q9D358	Acp1	ENSMUSG00000044573	1	6.306771340199722
Q9D358	Acp1	ENSMUSG00000044573	2	9.082696610855658
Q9D358	Acp1	ENSMUSG00000044573	3	7.293406264328542
Q9D358	Acp1	ENSMUSG00000044573	4	7.210643676923568
Q9D358	Acp1	ENSMUSG00000044573	5	7.8050859028050406
Q9D358	Acp1	ENSMUSG00000044573	6	7.218065152775658
Q9D358	Acp1	ENSMUSG00000044573	7	7.147701370423199
Q9D358	Acp1	ENSMUSG00000044573	8	7.71039350109852
Q9D358	Acp1	ENSMUSG00000044573	9	7.750019225234043
Q9D379	Ephx1	ENSMUSG00000038776	1	13.61350580204263
Q9D379	Ephx1	ENSMUSG00000038776	2	13.41029719308866
Q9D379	Ephx1	ENSMUSG00000038776	3	13.284047466228694
Q9D379	Ephx1	ENSMUSG00000038776	4	13.195301795398453
Q9D379	Ephx1	ENSMUSG00000038776	5	13.034764108850293
Q9D379	Ephx1	ENSMUSG00000038776	6	12.910757522046628
Q9D379	Ephx1	ENSMUSG00000038776	7	12.859045777444267
Q9D379	Ephx1	ENSMUSG00000038776	8	12.589455339145351
Q9D379	Ephx1	ENSMUSG00000038776	9	12.523536368744699
Q9D3B1	Hacd2	ENSMUSG00000035376	1	10.231330998959884
Q9D3B1	Hacd2	ENSMUSG00000035376	2	8.558467072911043
Q9D3B1	Hacd2	ENSMUSG00000035376	3	9.43197872205841
Q9D3B1	Hacd2	ENSMUSG00000035376	4	8.597431379819996
Q9D3B1	Hacd2	ENSMUSG00000035376	5	9.266740941087411
Q9D3B1	Hacd2	ENSMUSG00000035376	6	8.747896776456244
Q9D3B1	Hacd2	ENSMUSG00000035376	7	9.326136473817655
Q9D3B1	Hacd2	ENSMUSG00000035376	8	8.909891499200276
Q9D3B1	Hacd2	ENSMUSG00000035376	9	9.352215554276432
Q9D3D9	Atp5d	ENSMUSG00000003072	1	11.904875462185114
Q9D3D9	Atp5d	ENSMUSG00000003072	2	11.92967252387212
Q9D3D9	Atp5d	ENSMUSG00000003072	3	11.78266066066374
Q9D3D9	Atp5d	ENSMUSG00000003072	4	12.001054046942269
Q9D3D9	Atp5d	ENSMUSG00000003072	5	12.13641153076894
Q9D3D9	Atp5d	ENSMUSG00000003072	6	12.164138513049735
Q9D3D9	Atp5d	ENSMUSG00000003072	7	12.231141028724728
Q9D3D9	Atp5d	ENSMUSG00000003072	8	12.34325690955427
Q9D3D9	Atp5d	ENSMUSG00000003072	9	12.524414156765063
Q9D404	Oxsm	ENSMUSG00000021786	1	9.107767835621333
Q9D404	Oxsm	ENSMUSG00000021786	2	8.487313840882607
Q9D404	Oxsm	ENSMUSG00000021786	3	8.80011948211271
Q9D404	Oxsm	ENSMUSG00000021786	4	9.1387183321942
Q9D404	Oxsm	ENSMUSG00000021786	5	8.972934468106759
Q9D404	Oxsm	ENSMUSG00000021786	6	9.305181326397113
Q9D404	Oxsm	ENSMUSG00000021786	7	8.956885371265631
Q9D404	Oxsm	ENSMUSG00000021786	8	8.930139551177682
Q9D404	Oxsm	ENSMUSG00000021786	9	9.004857196751974
Q9D4H8	Cul2	ENSMUSG00000024231	1	10.192767765904703
Q9D4H8	Cul2	ENSMUSG00000024231	2	8.86885913520863
Q9D4H8	Cul2	ENSMUSG00000024231	3	9.162149707218552
Q9D4H8	Cul2	ENSMUSG00000024231	4	9.708974367992893
Q9D4H8	Cul2	ENSMUSG00000024231	5	9.006644096653417
Q9D4H8	Cul2	ENSMUSG00000024231	6	9.351700508674035
Q9D4H8	Cul2	ENSMUSG00000024231	7	8.201057203335667
Q9D4H8	Cul2	ENSMUSG00000024231	8	8.642276016553156
Q9D4H8	Cul2	ENSMUSG00000024231	9	9.208226256182137
Q9D4V0	Etnk1	ENSMUSG00000030275	1	0
Q9D4V0	Etnk1	ENSMUSG00000030275	2	6.83483633870359
Q9D4V0	Etnk1	ENSMUSG00000030275	3	5.317441511129831
Q9D4V0	Etnk1	ENSMUSG00000030275	4	0
Q9D4V0	Etnk1	ENSMUSG00000030275	5	7.518774546439
Q9D4V0	Etnk1	ENSMUSG00000030275	6	7.0390375847932285
Q9D4V0	Etnk1	ENSMUSG00000030275	7	4.7510749474800615
Q9D4V0	Etnk1	ENSMUSG00000030275	8	6.08403342888401
Q9D4V0	Etnk1	ENSMUSG00000030275	9	6.77881527184764
Q9D4V7	Rabl3	ENSMUSG00000022827	1	8.33795320408039
Q9D4V7	Rabl3	ENSMUSG00000022827	2	0
Q9D4V7	Rabl3	ENSMUSG00000022827	3	7.947042939232397
Q9D4V7	Rabl3	ENSMUSG00000022827	4	7.126928541614814
Q9D4V7	Rabl3	ENSMUSG00000022827	5	6.379120054668007
Q9D4V7	Rabl3	ENSMUSG00000022827	6	6.665879906908352
Q9D4V7	Rabl3	ENSMUSG00000022827	7	7.079731030958431
Q9D4V7	Rabl3	ENSMUSG00000022827	8	5.91970854816519
Q9D4V7	Rabl3	ENSMUSG00000022827	9	7.284119451198278
Q9D554	Sf3a3	ENSMUSG00000028902	1	10.270239858953524
Q9D554	Sf3a3	ENSMUSG00000028902	2	9.688167199111485
Q9D554	Sf3a3	ENSMUSG00000028902	3	9.977825271995876
Q9D554	Sf3a3	ENSMUSG00000028902	4	9.10274582023368
Q9D554	Sf3a3	ENSMUSG00000028902	5	8.79611059956454
Q9D554	Sf3a3	ENSMUSG00000028902	6	9.309292173171132
Q9D554	Sf3a3	ENSMUSG00000028902	7	9.467444386392273
Q9D554	Sf3a3	ENSMUSG00000028902	8	9.000460573648013
Q9D554	Sf3a3	ENSMUSG00000028902	9	9.333614026395177
Q9D5J6	Shpk	ENSMUSG00000005951	1	9.654728769635144
Q9D5J6	Shpk	ENSMUSG00000005951	2	8.683779345326087
Q9D5J6	Shpk	ENSMUSG00000005951	3	8.891653818535959
Q9D5J6	Shpk	ENSMUSG00000005951	4	9.00868435792954
Q9D5J6	Shpk	ENSMUSG00000005951	5	8.860352153661632
Q9D5J6	Shpk	ENSMUSG00000005951	6	8.938586065489925
Q9D5J6	Shpk	ENSMUSG00000005951	7	8.82180121224612
Q9D5J6	Shpk	ENSMUSG00000005951	8	8.42228870481807
Q9D5J6	Shpk	ENSMUSG00000005951	9	8.764027994734873
Q9D5T0	Atad1	ENSMUSG00000013662	1	10.141276574920465
Q9D5T0	Atad1	ENSMUSG00000013662	2	9.787789647389317
Q9D5T0	Atad1	ENSMUSG00000013662	3	9.972375560828239
Q9D5T0	Atad1	ENSMUSG00000013662	4	10.09207624808208
Q9D5T0	Atad1	ENSMUSG00000013662	5	10.3811732593418
Q9D5T0	Atad1	ENSMUSG00000013662	6	10.17566022885254
Q9D5T0	Atad1	ENSMUSG00000013662	7	10.328036443132172
Q9D5T0	Atad1	ENSMUSG00000013662	8	10.555777440508638
Q9D5T0	Atad1	ENSMUSG00000013662	9	10.128062467269535
Q9D5V6	Syap1	ENSMUSG00000031357	1	8.916149871351108
Q9D5V6	Syap1	ENSMUSG00000031357	2	10.135502981914307
Q9D5V6	Syap1	ENSMUSG00000031357	3	9.159909243934763
Q9D5V6	Syap1	ENSMUSG00000031357	4	9.476273315402876
Q9D5V6	Syap1	ENSMUSG00000031357	5	9.597442866416877
Q9D5V6	Syap1	ENSMUSG00000031357	6	9.765348708999218
Q9D5V6	Syap1	ENSMUSG00000031357	7	9.358935989475246
Q9D5V6	Syap1	ENSMUSG00000031357	8	9.531601883347962
Q9D5V6	Syap1	ENSMUSG00000031357	9	9.642352025280294
Q9D662	Sec23b	ENSMUSG00000027429	1	10.091744021499853
Q9D662	Sec23b	ENSMUSG00000027429	2	10.28100564027731
Q9D662	Sec23b	ENSMUSG00000027429	3	10.956210005494027
Q9D662	Sec23b	ENSMUSG00000027429	4	9.039754900467406
Q9D662	Sec23b	ENSMUSG00000027429	5	9.619967637570793
Q9D662	Sec23b	ENSMUSG00000027429	6	9.976685012181733
Q9D662	Sec23b	ENSMUSG00000027429	7	9.709805123480884
Q9D662	Sec23b	ENSMUSG00000027429	8	10.107101537938822
Q9D662	Sec23b	ENSMUSG00000027429	9	10.246604235046549
Q9D6J5	Ndufb8	ENSMUSG00000025204	1	10.087482769231915
Q9D6J5	Ndufb8	ENSMUSG00000025204	2	12.132692575420961
Q9D6J5	Ndufb8	ENSMUSG00000025204	3	10.80340360086136
Q9D6J5	Ndufb8	ENSMUSG00000025204	4	11.462396485548526
Q9D6J5	Ndufb8	ENSMUSG00000025204	5	11.18240854397534
Q9D6J5	Ndufb8	ENSMUSG00000025204	6	11.62090480355539
Q9D6J5	Ndufb8	ENSMUSG00000025204	7	11.50992526847295
Q9D6J5	Ndufb8	ENSMUSG00000025204	8	11.382743619795429
Q9D6J5	Ndufb8	ENSMUSG00000025204	9	11.648206076497146
Q9D6J6	Ndufv2	ENSMUSG00000024099	1	11.070020611159762
Q9D6J6	Ndufv2	ENSMUSG00000024099	2	10.996050594808917
Q9D6J6	Ndufv2	ENSMUSG00000024099	3	10.96682231607982
Q9D6J6	Ndufv2	ENSMUSG00000024099	4	11.093520511963792
Q9D6J6	Ndufv2	ENSMUSG00000024099	5	11.22684169354482
Q9D6J6	Ndufv2	ENSMUSG00000024099	6	11.210682745539835
Q9D6J6	Ndufv2	ENSMUSG00000024099	7	11.326863819711482
Q9D6J6	Ndufv2	ENSMUSG00000024099	8	11.548095546487417
Q9D6J6	Ndufv2	ENSMUSG00000024099	9	11.539336279684795
Q9D6M3	Slc25a22	ENSMUSG00000019082	1	10.903594841577728
Q9D6M3	Slc25a22	ENSMUSG00000019082	2	10.670063769308832
Q9D6M3	Slc25a22	ENSMUSG00000019082	3	10.93278826475952
Q9D6M3	Slc25a22	ENSMUSG00000019082	4	10.785426277598804
Q9D6M3	Slc25a22	ENSMUSG00000019082	5	10.832094209602175
Q9D6M3	Slc25a22	ENSMUSG00000019082	6	10.808238197348377
Q9D6M3	Slc25a22	ENSMUSG00000019082	7	10.7163092936108
Q9D6M3	Slc25a22	ENSMUSG00000019082	8	11.01677012068811
Q9D6M3	Slc25a22	ENSMUSG00000019082	9	11.247718904075573
Q9D6N1	Car13	ENSMUSG00000027555	1	0
Q9D6N1	Car13	ENSMUSG00000027555	2	2.8677958210887877
Q9D6N1	Car13	ENSMUSG00000027555	3	0
Q9D6N1	Car13	ENSMUSG00000027555	4	4.271017383226467
Q9D6N1	Car13	ENSMUSG00000027555	5	0
Q9D6N1	Car13	ENSMUSG00000027555	6	1.467809324755599
Q9D6N1	Car13	ENSMUSG00000027555	7	0
Q9D6N1	Car13	ENSMUSG00000027555	8	0.8891800174755241
Q9D6N1	Car13	ENSMUSG00000027555	9	0
Q9D6R2	Idh3a	ENSMUSG00000032279	1	11.203614704239632
Q9D6R2	Idh3a	ENSMUSG00000032279	2	11.565335640580276
Q9D6R2	Idh3a	ENSMUSG00000032279	3	11.128165701292428
Q9D6R2	Idh3a	ENSMUSG00000032279	4	11.147899018385425
Q9D6R2	Idh3a	ENSMUSG00000032279	5	11.136995804278504
Q9D6R2	Idh3a	ENSMUSG00000032279	6	10.838283069355462
Q9D6R2	Idh3a	ENSMUSG00000032279	7	10.732088395565718
Q9D6R2	Idh3a	ENSMUSG00000032279	8	10.864432219385995
Q9D6R2	Idh3a	ENSMUSG00000032279	9	11.033967185590404
Q9D6S7	Mrrf	ENSMUSG00000026887	1	10.34054891118742
Q9D6S7	Mrrf	ENSMUSG00000026887	2	9.965780688639425
Q9D6S7	Mrrf	ENSMUSG00000026887	3	10.281571268554785
Q9D6S7	Mrrf	ENSMUSG00000026887	4	9.662530436600655
Q9D6S7	Mrrf	ENSMUSG00000026887	5	10.021614649746732
Q9D6S7	Mrrf	ENSMUSG00000026887	6	9.556224660444402
Q9D6S7	Mrrf	ENSMUSG00000026887	7	9.603240206052048
Q9D6S7	Mrrf	ENSMUSG00000026887	8	9.98740755607619
Q9D6S7	Mrrf	ENSMUSG00000026887	9	9.840703025680234
Q9D6U8	Fam162a	ENSMUSG00000003955	1	9.616815671279074
Q9D6U8	Fam162a	ENSMUSG00000003955	2	9.463057912779961
Q9D6U8	Fam162a	ENSMUSG00000003955	3	9.174732581941974
Q9D6U8	Fam162a	ENSMUSG00000003955	4	8.796298813369946
Q9D6U8	Fam162a	ENSMUSG00000003955	5	9.290311410864813
Q9D6U8	Fam162a	ENSMUSG00000003955	6	9.317655300452754
Q9D6U8	Fam162a	ENSMUSG00000003955	7	9.328212065273256
Q9D6U8	Fam162a	ENSMUSG00000003955	8	9.487396261290561
Q9D6U8	Fam162a	ENSMUSG00000003955	9	9.93501736773161
Q9D6Y7	Msra	ENSMUSG00000054733	1	10.984006605070165
Q9D6Y7	Msra	ENSMUSG00000054733	2	11.356976197508928
Q9D6Y7	Msra	ENSMUSG00000054733	3	11.02995437426298
Q9D6Y7	Msra	ENSMUSG00000054733	4	11.108933394706822
Q9D6Y7	Msra	ENSMUSG00000054733	5	10.804728858739807
Q9D6Y7	Msra	ENSMUSG00000054733	6	10.871999445112458
Q9D6Y7	Msra	ENSMUSG00000054733	7	11.142942500611543
Q9D6Y7	Msra	ENSMUSG00000054733	8	11.262111844922302
Q9D6Y7	Msra	ENSMUSG00000054733	9	11.24916361361447
Q9D6Y9	Gbe1	ENSMUSG00000022707	1	11.559900721638769
Q9D6Y9	Gbe1	ENSMUSG00000022707	2	11.518746573171054
Q9D6Y9	Gbe1	ENSMUSG00000022707	3	11.483846396549815
Q9D6Y9	Gbe1	ENSMUSG00000022707	4	11.331223657212368
Q9D6Y9	Gbe1	ENSMUSG00000022707	5	11.288883662787544
Q9D6Y9	Gbe1	ENSMUSG00000022707	6	11.249795190598359
Q9D6Y9	Gbe1	ENSMUSG00000022707	7	11.487007461717395
Q9D6Y9	Gbe1	ENSMUSG00000022707	8	10.995408934201823
Q9D6Y9	Gbe1	ENSMUSG00000022707	9	11.148550296360241
Q9D6Z1	Nop56	ENSMUSG00000027405	1	11.001291446484476
Q9D6Z1	Nop56	ENSMUSG00000027405	2	11.346581769554566
Q9D6Z1	Nop56	ENSMUSG00000027405	3	10.977314376328263
Q9D6Z1	Nop56	ENSMUSG00000027405	4	10.824647649754045
Q9D6Z1	Nop56	ENSMUSG00000027405	5	10.811595401945464
Q9D6Z1	Nop56	ENSMUSG00000027405	6	11.041033338432854
Q9D6Z1	Nop56	ENSMUSG00000027405	7	10.826678189152096
Q9D6Z1	Nop56	ENSMUSG00000027405	8	11.04017813852642
Q9D6Z1	Nop56	ENSMUSG00000027405	9	10.932038819339741
Q9D706	Rpap3	ENSMUSG00000022466	1	6.6395411932287525
Q9D706	Rpap3	ENSMUSG00000022466	2	0
Q9D706	Rpap3	ENSMUSG00000022466	3	3.439053991835931
Q9D706	Rpap3	ENSMUSG00000022466	4	0
Q9D706	Rpap3	ENSMUSG00000022466	5	0
Q9D706	Rpap3	ENSMUSG00000022466	6	3.161436422623749
Q9D706	Rpap3	ENSMUSG00000022466	7	0
Q9D706	Rpap3	ENSMUSG00000022466	8	2.058710670733114
Q9D706	Rpap3	ENSMUSG00000022466	9	0
Q9D708	S100a16	ENSMUSG00000074457	1	8.162005324503552
Q9D708	S100a16	ENSMUSG00000074457	2	7.076214800395898
Q9D708	S100a16	ENSMUSG00000074457	3	6.606481049497528
Q9D708	S100a16	ENSMUSG00000074457	4	6.587258982607693
Q9D708	S100a16	ENSMUSG00000074457	5	5.686108366289874
Q9D708	S100a16	ENSMUSG00000074457	6	8.655627716965578
Q9D708	S100a16	ENSMUSG00000074457	7	7.320327906517806
Q9D708	S100a16	ENSMUSG00000074457	8	8.160701765145038
Q9D708	S100a16	ENSMUSG00000074457	9	8.640985612100147
Q9D710	Tmx2	ENSMUSG00000050043	1	9.093080228387887
